osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
"[153840596, 1302301852]",0,0.8075,14,0.04889202896428518,0.1293,235.07,245.99,235.07,0.0,0.791395752058951,0.8461538461538461,0.07412204493720427,0.12921292129212922,0.2729680439555333,0.0,high,0.9895
1302301854,0,0.9383,13,0.09198965663586198,0.5133,51.73,51.73,53.69,0.0,0.933138274815778,0.7692307692307693,0.1394597039949235,0.5132513251325133,0.059997444445735126,0.0,low,0.9972
2599341,0,0.8332,10,9.600910511448485e-05,0.0743,94.02,94.02,94.47,0.0,0.8192457737321197,0.5384615384615384,0.00014540443096024096,0.0742074207420742,0.10912216711001661,0.0,medium,0.8465
2599341,0,0.839,14,7.922700047259492e-05,0.5065,54.58,54.58,104.79,0.0,0.8255309926311226,0.8461538461538461,0.00011996211567275883,0.5064506450645064,0.06330804883431877,0.0,low,1.0
"[27420276, 27420599]",0,0.736,11,0.09760020445839664,0.1003,7.82,7.82,20.52,0.0,0.7139141742522757,0.6153846153846154,0.1479655100116561,0.1002100210021002,0.008990904550048208,0.0,medium,0.7945
547560260,0,1.0,10,0.06615788269593256,0.103,140.64,141.39,140.64,0.0,1.0,0.5384615384615384,0.10029774242699495,0.1029102910291029,0.16327668521379532,0.0,high,0.7242
547560261,0,0.6663,11,0.0952847277596127,0.0029,114.58,114.58,146.3,0.0,0.638383181621153,0.6153846153846154,0.1444551583919772,0.0028002800280028,0.1330049833308165,0.0,high,1.0
38748215,0,0.4857,13,0.23656754684586515,0.5598,124.62,132.62,124.62,0.0,0.44267446900736895,0.7692307692307693,0.3586453392185418,0.5597559755975597,0.14466760370323045,0.0,high,1.0
"[114925568, 1140683049, 1499173242, 581022359]",0,0.5852,11,0.19191106533356708,0.1238,87.71,91.63,87.71,0.0,0.5504984828781968,0.6153846153846154,0.2909443978580931,0.1237123712371237,0.10179237283213492,0.0,high,1.0
1086461668,0,0.3674,9,0.32376717554147166,0.3686,69.7,79.05,69.7,0.0,0.31447767663632425,0.46153846153846156,0.49084332591725616,0.36853685368536854,0.0808716763274362,0.0,high,1.0
