risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
0.9913,medium,"[532436408, 1409614863]",0.006197776243487073,0.10841698682063483,0.008138380510894327,-0.03141294412215035,0.031219477245163146,-0.4325710461377757,0.0,-0.023564745928997002,-0.21050216023387075,-0.007209534948328663,-0.03922506753760708,-0.013549586252772687,0.08725865002030438,0.0,0.017366969685510006,0.10208517341323542,-0.0009288455625659567,0.07063801165975703,-0.017669890992390837,0.34531239611747083,0.0
0.9545,high,1409614862,0.032416724691412734,0.40074680625091164,-0.006229437952340309,0.13857527754103752,-0.07765371769395069,0.14792450425508005,0.0,-0.01873607200807506,-0.1109852122400416,0.004238292335906023,-0.04457787148966087,0.036883625759241215,-0.07361520727611962,0.0,-0.01368065268333754,-0.28976159401086954,0.0019911456164345594,-0.09399740605137641,0.04077009193470974,-0.0743092969789603,0.0
0.9999,medium,532436407,0.002420556147510612,-0.28332153312722186,0.015264579313769452,0.020589996137865548,-0.04162440443599151,-0.032075743774484786,0.0,-0.033894278988448476,0.1351591089940735,-0.016482654140252843,-0.14548907806121322,0.07524262878716294,-0.22126742395086021,0.0,0.03147372284093819,0.14816242413314828,0.001218074826483187,0.12489908192334742,-0.03361822435117174,0.2533431677253448,0.0
1.0,medium,552124698,0.003145454962226353,-0.11438434798285492,0.013435704142472731,0.020081856928289097,-0.02336233870045528,-0.21766227230287608,0.0,-0.029672051300101837,-0.1189505787570032,-0.015096534339650448,-0.10814990924865682,0.043333747527137235,0.02174316932090793,0.0,0.026526596337875463,0.23333492673985856,0.0016608301971778455,0.08806805232036777,-0.019971408826681754,0.1959191029819682,0.0
0.9929,high,243716768,0.025861161080874235,0.3281952746068162,-0.013474770850249842,0.31451873414403686,-0.08115086966917313,0.10017026405116128,0.0,-0.01960122481507017,-0.09891810476993093,0.00541750458590925,-0.07744143599280183,0.03868665243855686,-0.054935836365413,0.0,-0.006259936265803914,-0.22927716983688504,0.008057266264340793,-0.23707729815123452,0.04246421723061651,-0.045234427685748035,0.0
0.7559,medium,243716770,0.015157096403605769,0.19274982527806592,0.016289977309064542,0.1576658077726857,-0.03658865061992948,-0.4199337651710753,0.0,-0.02187804581287281,-0.16803572364399857,-0.008707293230019932,-0.10307258848489352,0.019180529568201758,0.07572067668502082,0.0,0.006720949409267055,-0.024714101634067114,-0.007582684079044439,-0.05459321928779225,0.017408121051727905,0.3442130884860545,0.0
0.9997,medium,"[237960945, 243716771, 1408645398]",0.0059339934800755265,-0.015623192195933732,-0.014297085952929545,-0.025411055522023832,-0.035990657287659315,-0.23309962968827244,0.0,-0.026918212086379192,-0.1455700621239163,0.006125888045111726,-0.04841300940198303,0.029276058035435697,-0.02129310725331008,0.0,0.020984218606303354,0.16119325431985046,0.008171197907817868,0.0738240649240074,0.006714599252223875,0.2543927369415828,0.0
1.0,medium,237960949,0.004724584016236592,0.01698150686875045,-0.008525066343992513,-0.061996077079960105,0.039532071001081304,-0.309462744921608,0.0,-0.028428104950189326,-0.2790021667968575,0.008528487952406762,-0.008904332919985375,-0.016904815708093667,0.11792351563517114,0.0,0.023703520933952893,0.2620206599281067,-3.4216084144750303e-06,0.07090040999994515,-0.02262725529298782,0.1915392292864366,0.0
0.9999,medium,"[295124089, 450140252]",0.002562515193342607,-0.12290973962568011,-0.006618562904184219,-0.11129146220651123,-0.025084386649026017,-0.055404913123533586,0.0,-0.03446725127996028,-0.09421403408615116,0.013119625245128677,0.054829645304239276,0.07141991230948654,-0.2173560319321477,0.0,0.03190473608661773,0.21712377371183111,-0.006501062340944505,0.05646181690227183,-0.04633552566046069,0.27276094505568116,0.0
1.0,medium,1112404106,0.0030825466783531846,-0.17013626349889893,0.014305628996198305,-0.07640667992691347,0.027766379244384954,-0.1173581510532407,0.0,-0.037098645703623034,-0.03219212202949807,-0.018702830655941853,-0.01754610832284559,-0.009335644437122603,-0.09190162544877221,0.0,0.034016099025270044,0.20232838552839721,0.004397201659743846,0.09395278824975911,-0.018430734807262136,0.20925977650201338,0.0
0.8204,medium,237506930,0.01665491876095472,0.20961491876247532,0.018220694711808007,-0.056257141896419074,-0.13764653394502854,-0.18972932163237657,0.0,-0.02156025435427713,-0.13545041445437728,-0.010195216984963848,-0.04060233500316103,0.036877847576099756,-0.035862071698044576,0.0,0.0049053355933224435,-0.07416450430809832,-0.008025477726844301,0.09685947689957985,0.10076868636892869,0.22559139333042094,0.0
1.0,medium,237506950,0.003282057598251606,-0.08765882043745925,0.011700500735166534,0.015841856420449524,-0.02703059691670692,-0.23488151460340653,0.0,-0.034490453346565364,-0.16853316020390322,-0.0152652858106369,-0.1439944396059402,0.06379262834361385,0.09173049490797067,0.0,0.031208395748313765,0.2561919806413625,0.0035647850754702316,0.12815258318549058,-0.03676203142690711,0.1431510196954355,0.0
0.9462,medium,237655875,0.0128348466054981,0.158710793953311,-0.05415557254162802,-0.040458040043565846,-0.146236982111674,-0.1955966683604554,0.0,-0.022187259563212353,-0.14133118113158308,0.004846933967329475,-0.04566223605328976,0.038954404859547785,-0.04141310699741445,0.0,0.009352412957714246,-0.017379612821727532,0.049308638574298784,0.08612027609685588,0.10728257725212675,0.23700977535787046,0.0
0.9999,high,591636792,0.02033908632529499,0.328376480177019,-0.016291048853258647,0.2463144295634843,-0.04432766971418019,0.14674293252631837,0.0,-0.01679148555284217,-0.08867271967554602,0.0036732032489821508,-0.07035838460486182,0.027681855979395494,-0.062324914313877544,0.0,-0.0035476007724526276,-0.23970376050147274,0.012617845604277016,-0.17595604495862205,0.016645813734785096,-0.08441801821244052,0.0
1.0,high,4751998,0.01832445728783333,0.38340665629480375,0.01994119156634234,0.25825404623158926,-0.04964071250841372,0.05096612035464178,0.0,-0.014826978773166279,-0.0878552042814269,-0.0054015433013011585,-0.07936815238423929,0.030004676989775797,-0.049345243168392075,0.0,-0.003497478514667085,-0.2955514520133772,-0.014539648265041435,-0.1788858938473506,0.01963603551863749,-0.0016208771862503846,0.0
1.0,high,86301093,0.015386405417081708,0.2818392540384714,0.017617206282161426,0.11243658686673459,-0.06509518947688266,0.3190680726829276,0.0,-0.014703142870985689,-0.08290097927339277,-0.004628298240248451,-0.05100992224576889,0.031388770465503785,-0.08493887275385782,0.0,-0.0006832625460961306,-0.19893827476507878,-0.012988908041913159,-0.06142666462096589,0.03370641901137884,-0.23412919992906975,0.0
0.9912,medium,4746923,0.009378108590083423,0.11411119986747624,0.012146863882407277,-0.08166131611210652,-0.12050337093963943,-0.2434170311107739,0.0,-0.023840399512357058,-0.16614735998561914,-0.00847587523660005,-0.032147976170459926,0.04367061983064882,-0.01985145384221458,0.0,0.014462290922273455,0.052036160118142556,-0.003670988645807397,0.11380929228256606,0.07683275110899024,0.26326848495298805,0.0
0.9917,high,86301093,-0.20577116289250982,0.2884440929352396,0.030825815246054954,0.22539008539598396,-0.05224672556190195,0.3863166685409508,0.0,0.07013161026299523,-0.10981629852364895,-0.005148515155994052,-0.07049816344091837,0.03132242229715576,-0.12278350035833954,0.0,0.13563955262951485,-0.17862779441159055,-0.025677300090060834,-0.15489192195506551,0.02092430326474625,-0.263533168182611,0.0
1.0,low,237522635,0.0011699090783468674,-0.10610870135901211,-0.0034934682132809576,-0.0752602961063472,-0.020253459534991226,-0.11480053387371553,0.0,-0.01509167162364599,0.2387564577694558,0.016658493221048197,0.11107443000427572,0.09840034596129316,0.34340945985563365,0.0,0.013921762545298921,-0.13264775641044393,-0.013165025007767438,-0.03581413389792908,-0.07814688642630231,-0.22860892598191826,0.0
0.9773,low,237522639,0.0018748865597711384,-0.10621110597593392,-0.00473790156934748,-0.06680711299168289,-0.026591740083850107,-0.11627357594795366,0.0,-0.025269586651584908,0.16140149376079208,0.05680451696449841,0.1630842122861791,0.21230085508561858,0.20221215218510377,0.0,0.023394700091813776,-0.05519038778485786,-0.05206661539515076,-0.09627709929449604,-0.1857091150017683,-0.08593857623714973,0.0
1.0,high,4751998,0.018683965895862215,0.32159861870903117,0.01745172077774119,0.1335511307491721,-0.053255499810959936,0.24319029638057313,0.0,-0.016378998538134723,-0.08429973499952684,-0.005883735760381741,-0.04985811801507008,0.027311276985911473,-0.07768313459154799,0.0,-0.0023049673577276303,-0.23729888370950464,-0.011567985017359542,-0.0836930127341021,0.025944222825048317,-0.1655071617890251,0.0
0.9988,medium,238866888,0.005108809343333312,0.08143632763137841,0.01185391552048198,0.03201557706575449,-0.0773026498209453,-0.3706930184950167,0.0,-0.023690994356477382,-0.2051751225978976,-0.008242343852510846,-0.06477503640799481,0.04105080631641539,0.054040246097163507,0.0,0.018582185013143918,0.12373879496651899,-0.0036115716679711515,0.032759459342239956,0.0362518435045297,0.31665277239785283,0.0
0.9806,high,903019486,0.031050311985859093,0.4216031495514125,0.051019571578220305,0.08704216145859468,-0.06527727975520303,0.13642631023973426,0.0,-0.01869014656149009,-0.10762614221702611,-0.007130149369141608,-0.0373868922640808,0.034417108376420445,-0.07037622288343179,0.0,-0.012360165424368796,-0.3139770073343864,-0.0438894222090788,-0.04965526919451402,0.03086017137878256,-0.06605008735630274,0.0
1.0,medium,"[1408687436, 903019487]",-0.01019791284590587,0.07571616151288373,0.012431046123228689,-0.018657290924644507,-0.054550668976023585,-0.32348628508136795,0.0,-0.00980969340881667,-0.31732761725278885,-0.011430843341978005,-0.03362341915682226,0.055350641738758005,0.11004977355545645,0.0,0.020007606254722962,0.24161145573990528,-0.0010002027812505612,0.05228071008146706,-0.0007999727627340594,0.21343651152591167,0.0
0.9971,medium,"[1112801401, 1408687439]",-0.11104148355210469,0.045098545926715916,-0.006914366798873424,-0.006030338606896895,-0.019055730022349816,-0.22080317451414816,0.0,0.11479396241788452,-0.3481781587148384,0.007372520363133765,-0.11106557655399944,0.04169802118024589,0.0914603165285582,0.0,-0.0037524788657796043,0.3030796127881227,-0.00045815356426027326,0.11709591516089624,-0.022642291157896174,0.12934285798558987,0.0
0.9459,medium,1408525899,-0.14452093265879143,-0.011584238141283926,0.01040180286145172,-0.10461170974573568,-0.031224520210546548,-0.03720695210540959,0.0,0.24042774104641546,-0.2517767560550905,-0.057912642287282226,0.0436616578522392,0.0754224797497889,-0.20251717618921972,0.0,-0.09590680838762403,0.2633609941963741,0.04751083942583024,0.06095005189349615,-0.044197959539242715,0.23972412829462889,0.0
0.6064,medium,129169442,0.02534329385585741,0.18677557980094453,-0.051701486799999835,-0.0364913158749179,-0.11786778356625127,0.06877587783661569,0.0,-0.01996377937861958,-0.10940357787349891,0.003415258945706755,-0.03264883282334799,0.03481768571544628,-0.08300919950443578,0.0,-0.005379514477237848,-0.0773720019274457,0.04828622785429292,0.06914014869826576,0.08305009785080492,0.014233321667819925,0.0
1.0,medium,"[1408548657, 889215507, 450139789]",0.004148629336594996,-0.06340799400561802,-0.02905080691579816,-0.11414090891973398,-0.003689749092099886,-0.11260569373536358,0.0,-0.030764952632141823,-0.18943843195142931,0.04006823715038871,0.03915380168368527,0.03145811835657149,-0.09726181073036354,0.0,0.0266163232955466,0.2528464259570469,-0.01101743023459098,0.07498710723604843,-0.027768369264471984,0.20986750446572694,0.0
0.9999,high,4746243,0.020100976076442928,0.33676278009431804,0.02102371054201545,0.028559708057297867,-0.016879125760578775,0.2915966500766498,0.0,-0.014624368357774184,-0.0899058708873034,-0.006454834023388431,-0.02633302344311374,0.018069627574512883,-0.08754397578168302,0.0,-0.005476607718668577,-0.24685690920701456,-0.014568876518626955,-0.0022266846141840053,-0.0011905018139337607,-0.20405267429496676,0.0
1.0,high,493086069,0.016691480753215616,0.33992013553133926,0.018132069380195865,0.006976078361204542,-0.05401208809058759,0.3535317801962303,0.0,-0.013309552198626673,-0.09734919617993901,-0.005905702079618764,-0.02309273025494955,0.02971103136280235,-0.09684629556841824,0.0,-0.0033819285545889782,-0.2425709393514001,-0.0122263673005768,0.016116651893745323,0.024301056727785694,-0.25668548462781204,0.0
1.0,medium,"[237960944, 542841016]",0.004552644918002731,0.046193355340307204,-0.0069117248318677675,0.05424830373675053,-0.026750739928193764,-0.39004129897720075,0.0,-0.024922160479628808,-0.22977792026400462,0.006989819530558531,-0.09857888830329728,0.03377042387162843,0.10572630448052027,0.0,0.020369515561626528,0.18358456492369749,-7.809469869065472e-05,0.044330584566546656,-0.007019683943434787,0.28431499449668063,0.0
1.0,medium,"[1409636114, 553586755, 237960950]",0.004505994390278059,-0.020590693265019125,-0.009369663516189501,-0.0442443709460371,-0.027707353229235118,-0.2213401042516264,0.0,-0.026422170604330053,-0.2258382275006847,0.008318364472175285,-0.03779065606594749,0.04471140179115048,0.03023008623156668,0.0,0.021916176214052105,0.24642892076570397,0.001051299044014048,0.08203502701198437,-0.017004048561915418,0.19111001802005956,0.0
0.9577,medium,1007205016,0.002338429226008812,-0.15723088320437625,0.024100610925763193,-0.11586540856264156,0.0438695167347483,-0.11595881509478276,0.0,-0.047038367006753554,0.0490573343593633,-0.14658202114972618,0.15467177319694786,-0.1759392652179578,0.0013455504597391834,0.0,0.04469993778074454,0.10817354884501298,0.12248141022396339,-0.038806364634306104,0.1320697484832098,0.11461326463504382,0.0
0.9524,low,1007205017,0.0020991219111581166,-0.17226990727957242,0.008256496546048743,-0.11708665559979704,0.04009789765592234,-0.07984350324275527,0.0,-0.02706771173704009,0.4078104712566446,-0.003708197379142054,0.30841556416935745,-0.04952896062154246,0.10967144802592879,0.0,0.024968589825881876,-0.2355405639770723,-0.004548299166906902,-0.19132890856956059,0.009431062965619845,-0.029827944783173844,0.0
0.8392,low,1408579952,0.002215528266570059,-0.17680402884550464,0.007902694199638113,-0.12138529340900005,0.03926916999410897,-0.06994462021477843,0.0,-0.029735511485753582,0.384763746594204,-0.012646792851432243,0.299930954535944,-0.06411993268366864,0.05416661967919591,0.0,0.027519983219183607,-0.20795971774869945,0.004744098651793937,-0.17854566112694417,0.024850762689559443,0.015778000535582273,0.0
1.0,medium,68506257,-0.028236680381097973,-0.18761581364113336,-0.010639513199079903,-0.02886085017116438,0.12369552272595964,-0.18704744770736606,0.0,-0.004212012167152217,-0.0744082209978279,0.009411035585399753,-0.052593456734450116,-0.06727229538960763,-0.01771749360342051,0.0,0.03244869254825014,0.2620240346389616,0.001228477613680487,0.08145430690561495,-0.05642322733635178,0.20476494131078696,0.0
1.0,medium,"[1408604729, 307933383]",-0.3871940198233003,0.11104776103979937,0.01958371115161811,0.11463120773683243,-0.010110488209640845,-0.1667020663256576,0.0,0.1749351060988225,-0.2532700669493458,-0.01225077781817223,-0.16113144389952844,0.027472660389945874,0.017452184900965343,0.0,0.21225891372447744,0.14222230590954615,-0.007332933333446486,0.04650023616269562,-0.01736217218030555,0.1492498814246919,0.0
0.9971,medium,1370026143,0.009483249125066429,-0.24050790229028512,-0.02878905554435257,-0.08551110581222414,-0.14085044501038738,0.17036262314683867,0.0,-0.01919102679582243,-0.03627110159212933,0.009902320026108042,-0.02230724690925163,0.057074290305360764,-0.1959996799530051,0.0,0.009707777670755993,0.2767790038824147,0.018886735518244983,0.10781835272147583,0.08377615470502697,0.025637056806166708,0.0
0.9212,medium,518532065,0.013236844804394715,-0.05066426185739739,0.010942296918090334,-0.1686778460709682,0.006743805766525227,-0.05153164312354365,0.0,-0.021815432322818122,-0.0920799089195035,-0.008637228453194985,-0.017994879149877435,0.010046079146761696,-0.07631107522010389,0.0,0.008578587518423567,0.1427441707769011,-0.002305068464895487,0.18667272522084552,-0.016789884913287017,0.1278427183436475,0.0
1.0,high,546578348,0.015944777189065493,0.2042269582965067,0.015378451719931591,-0.004568339222289502,-0.000795173886796419,0.45106676990034483,0.0,-0.01094410847257795,-0.08742444454088151,-0.00606860822059979,-0.020199110058657002,0.014822013301875818,-0.09697818692790945,0.0,-0.005000668716487619,-0.11680251375562575,-0.009309843499332027,0.024767449280946152,-0.014026839415079938,-0.3540885829724359,0.0
