risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium
1.0,high,"[919200905, 164587412, 699304735]",0.0047120309466842925,0.0,-0.06896730112183963,0.0,0.0,0.3545900982886782,-2.830556969368736e-13,0.0,-0.004135028696727667,0.0,0.0,-0.0041350500668430636,-0.0047120309464011995,0.0,0.07310232981856715,0.0,0.0,-0.3504550482218353
0.9787,high,"[919290688, 919200905, 965284078, 699303214]",0.009602273012015383,0.0,0.016147700113454233,0.0,0.0,0.24328297336866062,-3.627801184458157e-13,0.0,-0.004136168311951032,0.0,0.0,-0.004133910451539973,-0.00960227301165252,0.0,-0.012011531801503723,0.0,0.0,-0.23914906291712168
1.0,medium,968622889,0.00471197755289221,0.0,-0.18208479205004913,0.0,0.0,-0.532292250219997,-0.0020328903850573713,0.0,-0.04883236519307566,0.0,0.0,0.04259585770509688,-0.0026790871678347566,0.0,0.23091715724312442,0.0,0.0,0.48969639251489977
0.7515,medium,22617682,0.004001594386850993,0.0,0.08556084210242379,0.0,0.0,-0.5506817528576822,-4.407189466435098e-05,0.0,-0.014287850096328067,0.0,0.0,0.0060618432271439815,-0.003957522492186588,0.0,-0.07127299200609574,0.0,0.0,0.5446199096305382
1.0,medium,"[1064395424, 1064395422, 1064395423]",0.004712000273327077,0.0,-0.21665317962579905,0.0,0.0,-0.49771934121427813,-3.2679243056850556e-05,0.0,-0.010465994442942092,0.0,0.0,0.002228601460137651,-0.004679321030270106,0.0,0.2271191740687399,0.0,0.0,0.49549073975413965
1.0,medium,968622889,0.00471197755289221,0.0,-0.18208479205004913,0.0,0.0,-0.532292250219997,-0.0020328903850573713,0.0,-0.04883236519307566,0.0,0.0,0.04259585770509688,-0.0026790871678347566,0.0,0.23091715724312442,0.0,0.0,0.48969639251489977
0.9686,medium,968622890,0.003277687167872634,0.0,-0.006590910994630536,0.0,0.0,-0.6749817466326173,-0.0005368987347655887,0.0,-0.045001089764186035,0.0,0.0,0.037267909735218485,-0.002740788433106975,0.0,0.05159200075881772,0.0,0.0,0.6377138368974002
1.0,medium,"[395196466, 4798901]",0.004711977639948739,0.0,-0.1826955735923162,0.0,0.0,-0.5316814513532564,-0.001813349155308625,0.0,-0.046686971429124584,0.0,0.0,0.040230807335332304,-0.002898628484639995,0.0,0.2293825450214417,0.0,0.0,0.4914506440179249
0.9997,medium,8258986,0.004713665717570564,0.0,-0.25433612458098187,0.0,0.0,-0.4597049682176883,-1.677734008695246e-07,0.0,-0.00913157831572952,0.0,0.0,0.0008616673586128651,-0.004713497944169712,0.0,0.2634677028967115,0.0,0.0,0.4588433008590756
1.0,medium,"[686204224, 686204226, 237559987, 228479564]",0.004711992283170624,0.0,-0.2098096635168624,0.0,0.0,-0.504564447386635,-5.464170981838183e-05,0.0,-0.01133428949425427,0.0,0.0,0.003118863420712144,-0.004657350573352065,0.0,0.22114395301111753,0.0,0.0,0.5014455839659238
0.9995,medium,"[686204225, 18017473, 686188420, 685541830, 228479564, 686188432]",0.004714280104542695,0.0,-0.2565820826773187,0.0,0.0,-0.45733674540261887,-1.1446761411047085e-07,0.0,-0.009124536635576486,0.0,0.0,0.0008545723620782563,-0.00471416563692853,0.0,0.265706619312894,0.0,0.0,0.45648217304054045
1.0,high,"[1263102882, 166585299, 38663463]",0.0031545345414034642,0.0,0.46173944438011777,0.0,0.0,-0.17455920342407433,-4.9210407057458105e-08,0.0,-0.009129386579553552,0.0,0.0,0.0008593570261068227,-0.0031544853309963677,0.0,-0.4526100578005645,0.0,0.0,0.1736998463979665
1.0,high,4607884,0.003204465213487162,0.0,0.4705606634123655,0.0,0.0,-0.18343056853655676,-3.64436166493641e-07,0.0,-0.009179112516494519,0.0,0.0,0.0009093981888072273,-0.0032041007773205565,0.0,-0.4613815508958704,0.0,0.0,0.18252117034774995
1.0,high,971974759,0.004471040694519007,0.0,0.27998843443968857,0.0,0.0,0.005875353124395161,-7.35164967097246e-13,0.0,-0.00415835577884969,0.0,0.0,-0.00411172298426893,-0.004471040693783748,0.0,-0.2758300786608401,0.0,0.0,-0.0017636301401266555
0.9442,medium,156311092,0.004830803074623635,0.0,-0.1640896255253614,0.0,0.0,-0.49465631589328596,-1.914192733626363e-07,0.0,-0.009155963175221321,0.0,0.0,0.0008860758306961955,-0.0048306116553502865,0.0,0.17324558870058404,0.0,0.0,0.4937702400625907
1.0,high,971974759,0.004471040694519007,0.0,0.27998843443968857,0.0,0.0,0.005875353124395161,-7.35164967097246e-13,0.0,-0.00415835577884969,0.0,0.0,-0.00411172298426893,-0.004471040693783748,0.0,-0.2758300786608401,0.0,0.0,-0.0017636301401266555
1.0,high,"[1115393738, 1163998076]",0.0032632451320026012,0.0,0.4115393360699304,0.0,0.0,-0.12446795313640484,-1.2883701527507951e-10,0.0,-0.006757403351679061,0.0,0.0,-0.001512675283337709,-0.003263245003165674,0.0,-0.4047819327182528,0.0,0.0,0.1259806284197419
1.0,high,"[293598609, 1062483020, 971143901]",0.005656574024279326,0.0,0.46243036229388473,0.0,0.0,-0.17779486997771793,-9.522288598297693e-08,0.0,-0.009140861412441616,0.0,0.0,0.0008708778714738132,-0.0056564788013932915,0.0,-0.45328950088144365,0.0,0.0,0.17692399210624368
0.9999,medium,"[1068540384, 1482101905, 1065201843, 1065201844, 4253691]",-0.4842485462201026,0.0,0.25462693354009697,0.0,0.0,-0.4799053230299094,0.06020902837911442,0.0,-0.14784446338137663,0.0,0.0,0.07936535634844008,0.4240395178409878,0.0,-0.10678247015872076,0.0,0.0,0.4005399666814693
1.0,high,119695444,0.003494293218770872,0.0,0.1741385308408338,0.0,0.0,0.11270200420400972,-1.8870452075936406e-13,0.0,-0.004135039408106616,0.0,0.0,-0.004135039355558466,-0.0034942932185820785,0.0,-0.17000349143272755,0.0,0.0,-0.10856696484845074
1.0,high,8117343,0.0034050235825420216,0.0,0.1692754725358721,0.0,0.0,0.11765433214520027,-1.8870408707849506e-13,0.0,-0.004135039398752328,0.0,0.0,-0.004135039364912755,-0.00340502358235327,0.0,-0.16514043313711949,0.0,0.0,-0.11351929278028766
1.0,medium,1051388674,0.004711987877138085,0.0,-0.20461460332676387,0.0,0.0,-0.5097603843895018,-8.264755576970796e-05,0.0,-0.012412221105802238,0.0,0.0,0.004224806600714838,-0.0046293403213683165,0.0,0.21702682443256707,0.0,0.0,0.5055355777887879
0.9987,high,4253920,-0.07511968082543802,0.0,0.48296015263480896,0.0,0.0,-0.11878031457946911,0.008077536047591953,0.0,-0.013521360260757412,0.0,0.0,-0.002826254550688327,0.06704214477784678,0.0,-0.4694387923740517,0.0,0.0,0.1216065691301581
0.9998,medium,"[1051388674, 29057421, 166490391]",0.0031971280572120064,0.0,-0.26395297539082646,0.0,0.0,-0.4489093233621453,-0.003473675598098706,0.0,-0.023033595774518814,0.0,0.0,0.018438903055588863,0.0002765475408867679,0.0,0.2869865711653457,0.0,0.0,0.4304704203065576
1.0,high,4884668,0.00481050670797617,0.0,-0.06512740096870323,0.0,0.0,0.3506514427938831,-2.830556969368736e-13,0.0,-0.004135028697805533,0.0,0.0,-0.0041350500657651975,-0.004810506707693049,0.0,0.06926242966650942,0.0,0.0,-0.34651639272811696
1.0,high,30073419,0.0031506366701892774,0.0,0.14955395666692767,0.0,0.0,0.13763023492649767,-1.8870408707849506e-13,0.0,-0.004135039382056938,0.0,0.0,-0.004135039381608143,-0.0031506366700004146,0.0,-0.1454189172848703,0.0,0.0,-0.13349519554488976
1.0,high,4884668,0.007107367470307352,0.0,-0.027333334676487242,0.0,0.0,0.3105479974360618,-2.8305960006469455e-13,0.0,-0.004135028816329549,0.0,0.0,-0.004135049947241178,-0.007107367470024217,0.0,0.031468363492816114,0.0,0.0,-0.3064129474888215
1.0,high,4859713,0.003141318156059947,0.0,0.1435935326690309,0.0,0.0,0.14359997743852365,-1.8870408707849506e-13,0.0,-0.004135039381832541,0.0,0.0,-0.004135039381832541,-0.00314131815587107,0.0,-0.13945849328719845,0.0,0.0,-0.13946493805669094
0.855,high,4252418,0.006022921566963685,0.0,0.3475680471209982,0.0,0.0,-0.2082470587026989,-1.3015589972378144e-06,0.0,-0.009297457073651896,0.0,0.0,0.001028679868795377,-0.006021620007966383,0.0,-0.33827059004734733,0.0,0.0,0.20721837883390262
1.0,high,4252418,0.0048100921712749545,0.0,0.19685466447971256,0.0,0.0,0.08866982734106685,-2.7184027598381455e-13,0.0,-0.0041386014125586405,0.0,0.0,-0.004131477351023306,-0.004810092171003005,0.0,-0.19271606306715436,0.0,0.0,-0.08453834999004448
1.0,high,1027231321,0.003186918000157385,0.0,0.46892422920476545,0.0,0.0,-0.1817765112094514,-2.419147515824241e-07,0.0,-0.009162953880600542,0.0,0.0,0.0008931170314983379,-0.003186676085405765,0.0,-0.45976127532416505,0.0,0.0,0.180883394177953
1.0,high,1026759085,0.003156669308967519,0.0,0.42659721492232133,0.0,0.0,-0.13941905817165118,-9.850771435539196e-10,0.0,-0.00860570082406783,0.0,0.0,0.0003356230452911894,-0.0031566683238902493,0.0,-0.4179915140982527,0.0,0.0,0.13908343512636173
1.0,high,1026764882,0.004777531295323989,0.0,0.2440423409501336,0.0,0.0,0.04151495601780275,-2.0944834408509472e-13,0.0,-0.004135929132900812,0.0,0.0,-0.004134149630743525,-0.004777531295114476,0.0,-0.2399064118172332,0.0,0.0,-0.03738080638706067
1.0,high,27288942,0.00479237458071724,0.0,0.5169862596399213,0.0,0.0,-0.23145746353916796,-4.490557730749568e-05,0.0,-0.014378622199989444,0.0,0.0,0.006153449013443155,-0.004747469003409638,0.0,-0.5026076374399322,0.0,0.0,0.22530401452572432
1.0,high,1026775179,0.0031557117258104728,0.0,0.462400188461282,0.0,0.0,-0.17522112987834104,-5.523663472624396e-08,0.0,-0.009131429353983426,0.0,0.0,0.0008614058267643657,-0.0031556564891757205,0.0,-0.4532687591072994,0.0,0.0,0.17435972405157582
1.0,high,1026785656,0.003206056008790731,0.0,0.4143607941536102,0.0,0.0,-0.12723202238911754,-1.548709303161866e-10,0.0,-0.006985543758303061,0.0,0.0,-0.0012845348506797948,-0.0032060558539197814,0.0,-0.407375250395308,0.0,0.0,0.12851655723979713
1.0,high,831382945,0.0037698344207683365,0.0,0.12837865822099098,0.0,0.0,0.15818633558734058,-1.8870495444023305e-13,0.0,-0.004135039446418156,0.0,0.0,-0.004135039317246925,-0.003769834420579654,0.0,-0.12424361877457238,0.0,0.0,-0.15405129627009453
1.0,high,19992579,0.003233754697575336,0.0,0.1572381814310494,0.0,0.0,0.12986289213498967,-1.8870408707849506e-13,0.0,-0.0041350393858691405,0.0,0.0,-0.004135039377795942,-0.0032337546973865566,0.0,-0.15310314204518052,0.0,0.0,-0.12572785275719336
1.0,high,68501768,0.00422545270394134,0.0,0.14052581037768186,0.0,0.0,0.1455835650759792,-1.88707990206316e-13,0.0,-0.004135039639122269,0.0,0.0,-0.00413503912454281,-0.004225452703752575,0.0,-0.13639077073855982,0.0,0.0,-0.14144852595143706
1.0,high,"[1031053441, 2418014]",0.00315159052015615,0.0,0.45948416282476895,0.0,0.0,-0.17230096459595182,-3.446390574703487e-08,0.0,-0.009122495568143691,0.0,0.0,0.0008524512681956529,-0.0031515560562503653,0.0,-0.45036166725662596,0.0,0.0,0.17144851332775543
1.0,high,1028658849,0.0031435264237548166,0.0,0.44931706903461494,0.0,0.0,-0.1621257672262999,-1.0416878834778459e-08,0.0,-0.0090809769646237,0.0,0.0,0.0008109086176487498,-0.003143516006875971,0.0,-0.4402360920699911,0.0,0.0,0.16131485860865039
0.9852,high,685336980,0.006454391649130864,0.0,0.3983837758400783,0.0,0.0,-0.12934701743870142,-6.604980379992798e-08,0.0,-0.00913450693449182,0.0,0.0,0.0008644942204418331,-0.0064543255993270016,0.0,-0.3892492689055869,0.0,0.0,0.1284825232182579
0.9548,medium,194329112,0.004795728564260526,0.0,-0.16826877186113115,0.0,0.0,-0.5009523205886333,-2.5097783667516263e-07,0.0,-0.009164141650313122,0.0,0.0,0.0008943138643693238,-0.0047954775864237215,0.0,0.17743291351144327,0.0,0.0,0.5000580067242629
0.8674,medium,685336983,0.005087291862378274,0.0,-0.13102868549642718,0.0,0.0,-0.45112469196084504,-5.931075927655474e-08,0.0,-0.009132644760247294,0.0,0.0,0.0008626253071685251,-0.0050872325516191225,0.0,0.14016133025667357,0.0,0.0,0.4502620666536757
1.0,high,50212053,0.0031421416713079964,0.0,0.4595950560871845,0.0,0.0,-0.17240236949505827,-3.49892364283344e-08,0.0,-0.009122813818598391,0.0,0.0,0.0008527700439810329,-0.003142106682071419,0.0,-0.4504722422685871,0.0,0.0,0.17154959945107603
1.0,high,19209653,0.004715886978708561,0.0,-0.06826150593302993,0.0,0.0,0.353880436327604,-2.830556969368736e-13,0.0,-0.004135028696747325,0.0,0.0,-0.004135050066823404,-0.00471588697842544,0.0,0.07239653462977658,0.0,0.0,-0.3497453862607811
1.0,high,"[851321120, 851321121, 851321122, 851331570, 842034460, 851321117, 851321118, 851321119]",0.004714945100199236,0.0,-0.06829675032799964,0.0,0.0,0.35391662522603734,-2.830556969368736e-13,0.0,-0.00413502869674163,0.0,0.0,-0.004135050066829101,-0.004714945099916171,0.0,0.07243177902474165,0.0,0.0,-0.3497815751592078
1.0,high,"[1484429897, 1484429898, 842034460]",0.004740276088390255,0.0,-0.06742434341094161,0.0,0.0,0.35301881637870197,-2.830556969368736e-13,0.0,-0.004135028696955397,0.0,0.0,-0.004135050066615334,-0.004740276088107134,0.0,0.07155937210789709,0.0,0.0,-0.34888376631208695
1.0,high,1046359261,0.0047366076720186945,0.0,-0.0675481873495608,0.0,0.0,0.3531463390522089,-2.830556969368736e-13,0.0,-0.004135028696919406,0.0,0.0,-0.004135050066651325,-0.0047366076717356015,0.0,0.0716832160464802,0.0,0.0,-0.34901128898555817
1.0,high,246801281,0.004731306630308851,0.0,-0.06772794852348185,0.0,0.0,0.3533314161517494,-2.830556969368736e-13,0.0,-0.004135028696869702,0.0,0.0,-0.004135050066701028,-0.0047313066300258555,0.0,0.07186297722035123,0.0,0.0,-0.3491963660850493
1.0,high,"[1484429897, 1484429898, 842034460]",0.004740276088390255,0.0,-0.06742434341094161,0.0,0.0,0.35301881637870197,-2.830556969368736e-13,0.0,-0.004135028696955397,0.0,0.0,-0.004135050066615334,-0.004740276088107134,0.0,0.07155937210789709,0.0,0.0,-0.34888376631208695
0.9623,medium,1046706708,0.004900702877085522,0.0,-0.28356465787596585,0.0,0.0,-0.3932554990341232,-4.805623000231352e-10,0.0,-0.007027561617883104,0.0,0.0,-0.0012425166653165251,-0.004900702396523196,0.0,0.2905922194938495,0.0,0.0,0.39449801569944004
0.9929,high,4248704,0.008325566330484285,0.0,0.214519273570433,0.0,0.0,0.06034515708139171,-1.3650587604718822e-11,0.0,-0.004651909703854913,0.0,0.0,-0.0036181690463482842,-0.008325566316833746,0.0,-0.20986736386657773,0.0,0.0,-0.05672698803504369
0.9995,high,"[100514387, 1146156714, 596678299]",0.009242318803581562,0.0,0.11493782710158323,0.0,0.0,0.16568140040177587,-6.602487653828426e-13,0.0,-0.0041551504012915935,0.0,0.0,-0.004114928361901944,-0.009242318802921423,0.0,-0.11078267670029074,0.0,0.0,-0.16156647203987304
1.0,high,8376163,0.0035380501243017504,0.0,0.1762606269211358,0.0,0.0,0.11053615121817689,-1.8870408707849506e-13,0.0,-0.00413503941346707,0.0,0.0,-0.004135039350198011,-0.0035380501241129847,0.0,-0.1721255875076683,0.0,0.0,-0.1064011118679791
1.0,high,43309287,0.0031490524088612915,0.0,0.4560787103831387,0.0,0.0,-0.16889296183358724,-2.1860875610603403e-08,0.0,-0.009111243599989438,0.0,0.0,0.0008411866970112615,-0.003149030547985668,0.0,-0.44696746678314986,0.0,0.0,0.16805177513657543
1.0,high,2498965,0.004795472514338761,0.0,0.22813635534645432,0.0,0.0,0.057403000373604074,-1.9111925583792377e-13,0.0,-0.004135143367542686,0.0,0.0,-0.00413493539611998,-0.0047954725141474835,0.0,-0.22400121197891146,0.0,0.0,-0.053268064977483986
1.0,high,"[1173997577, 1084146443, 1157826289, 1157826290, 1286267889]",-0.08949879467923344,0.0,0.4020887937717197,0.0,0.0,-0.022255170828876278,0.009199608060647464,0.0,-0.010883432725743842,0.0,0.0,-0.006586254098757408,0.08029918661858686,0.0,-0.3912053610459751,0.0,0.0,0.028841424927634876
1.0,high,2498957,0.004741034138327882,0.0,0.24881991040708823,0.0,0.0,0.03677388332810039,-2.4772805334860593e-13,0.0,-0.00413756904807631,0.0,0.0,-0.004132509715529748,-0.00474103413808015,0.0,-0.24468234135901226,0.0,0.0,-0.03264137361257142
0.9995,high,157467036,-0.1175858377932551,0.0,0.3205006720462812,0.0,0.0,0.08691155155251815,0.009270694208515874,0.0,-0.01104083573007331,0.0,0.0,-0.006499937242296349,0.10831514358473926,0.0,-0.30945983631620766,0.0,0.0,-0.0804116143102216
1.0,high,58716165,0.004735148097903347,0.0,0.20953448522035567,0.0,0.0,0.076065194945351,-1.8883766078614528e-13,0.0,-0.0041350453661805914,0.0,0.0,-0.004135033397484356,-0.004735148097714539,0.0,-0.20539943985417397,0.0,0.0,-0.07193016154786587
1.0,high,30248046,0.003148155156689869,0.0,0.43785803102175264,0.0,0.0,-0.15067136403038317,-3.462017878538143e-09,0.0,-0.00897249369922516,0.0,0.0,0.0007024183973892532,-0.0031481516946718496,0.0,-0.42888553732252765,0.0,0.0,0.14996894563299315
1.0,high,1128365321,0.003141384748535536,0.0,0.5302544055051972,0.0,0.0,-0.24306096226650958,-0.0002530279527795465,0.0,-0.031556009996026986,0.0,0.0,0.02353895918495275,-0.0028883567957558864,0.0,-0.49869839550916856,0.0,0.0,0.2195220030815576
1.0,high,1128365322,0.0031413439788421926,0.0,0.5234361055310786,0.0,0.0,-0.23624262134873708,-8.344217777997605e-05,0.0,-0.018335790378885795,0.0,0.0,0.010149153792811985,-0.0030579018010620795,0.0,-0.5051003151521931,0.0,0.0,0.22609346755592372
1.0,high,"[210321021, 1130423883, 1130423885]",0.003141336792775451,0.0,0.4883933989187805,0.0,0.0,-0.20119990745673433,-4.25745133421666e-06,0.0,-0.009665067175199955,0.0,0.0,0.0013992458626803858,-0.003137079341441168,0.0,-0.47872833174358104,0.0,0.0,0.19980066159405316
1.0,high,1190856657,0.0031414243990217083,0.0,0.5323968448743379,0.0,0.0,-0.24520344145250833,-0.0004038533384763893,0.0,-0.03962160956237956,0.0,0.0,0.03175538413700217,-0.0027375710605452436,0.0,-0.4927752353119593,0.0,0.0,0.21344805731550517
0.9988,high,1096451370,0.0064697444412663285,0.0,0.37772325763112935,0.0,0.0,-0.09502898522416978,-2.8439566240184844e-09,0.0,-0.00893838985008699,0.0,0.0,0.000668313930189829,-0.006469741597309814,0.0,-0.3687848677810422,0.0,0.0,0.09436067129397935
0.9991,high,1137752030,0.006459512072252954,0.0,0.3743619335831043,0.0,0.0,-0.0913548909169847,-1.967267607063533e-09,0.0,-0.008855392978827528,0.0,0.0,0.0005853161822413507,-0.006459510104985411,0.0,-0.36550654060427684,0.0,0.0,0.09076957473474245
0.5927,high,1000397302,0.005148895883146737,0.0,0.23442496227397097,0.0,0.0,-0.3564895759119828,-7.266154897755776e-06,0.0,-0.010035356363308639,0.0,0.0,0.0017725437543530775,-0.005141629728248873,0.0,-0.2243896059106633,0.0,0.0,0.35471703215762873
1.0,high,"[1137752035, 1137752029]",0.005081259210111655,0.0,0.457349912397877,0.0,0.0,-0.17211569710255076,-3.5866196490628305e-08,0.0,-0.009123328670177474,0.0,0.0,0.0008532857725201785,-0.005081223343915087,0.0,-0.44822658372769936,0.0,0.0,0.17126241133003153
0.5077,high,4254638,0.00725064382436752,0.0,-0.13335376650147102,0.0,0.0,-0.07581433460810941,-8.846239712978488e-12,0.0,-0.004254463012464425,0.0,0.0,-0.004015615742542283,-0.007250643815521249,0.0,0.137608229513935,0.0,0.0,0.07982995035065046
0.9669,high,166585298,0.00954454707490432,0.0,0.013536129338274194,0.0,0.0,0.23417474640007074,-4.222412350318727e-13,0.0,-0.004137017469682423,0.0,0.0,-0.004133061293749121,-0.009544547074482018,0.0,-0.009399111868592235,0.0,0.0,-0.23004168510632225
0.9999,medium,"[166585298, 1065218285, 1065218286]",0.0031419304643606483,0.0,-0.4180788536660491,0.0,0.0,-0.2947282472251588,-0.003311283285178857,0.0,0.0076123648291490445,0.0,0.0,-0.012421430053418015,0.00016935282081816105,0.0,0.4104664888368988,0.0,0.0,0.307149677278576
1.0,high,163721162,0.003717536395266008,0.0,0.35882110870678746,0.0,0.0,-0.07220381687586917,-6.694361644882241e-12,0.0,-0.004399178185769956,0.0,0.0,-0.0038709005713894688,-0.0037175363885715434,0.0,-0.3544219305210181,0.0,0.0,0.07607471744725783
1.0,high,1163998075,0.003334372259350238,0.0,0.422286729589406,0.0,0.0,-0.13528703383093865,-6.657080065149146e-10,0.0,-0.008389473269758274,0.0,0.0,0.00011939517161249462,-0.0033343715936422075,0.0,-0.41389725631964797,0.0,0.0,0.13516763865932613
1.0,high,"[1115393738, 1163998076]",0.0032632451320026012,0.0,0.4115393360699304,0.0,0.0,-0.12446795313640484,-1.2883701527507951e-10,0.0,-0.006757403351679061,0.0,0.0,-0.001512675283337709,-0.003263245003165674,0.0,-0.4047819327182528,0.0,0.0,0.1259806284197419
1.0,high,201757213,0.003964745845058043,0.0,0.3329834677269907,0.0,0.0,-0.046613385308476946,-3.242087587979059e-12,0.0,-0.0042625873528015085,0.0,0.0,-0.00400749140781019,-0.00396474584181597,0.0,-0.32872088037418906,0.0,0.0,0.050620876716287184
1.0,high,609054981,0.003465595676962585,0.0,0.3852847689058993,0.0,0.0,-0.09841553631924754,-1.7249142652414617e-11,0.0,-0.004773034014867065,0.0,0.0,-0.003497044731737578,-0.003465595659713383,0.0,-0.380511734891032,0.0,0.0,0.1019125810509853
1.0,high,6570897,0.0031535859505647523,0.0,0.4289995330833007,0.0,0.0,-0.1418182935942356,-1.3367362217131529e-09,0.0,-0.008733869981529042,0.0,0.0,0.0004637925544114768,-0.0031535846138284057,0.0,-0.42026566310177055,0.0,0.0,0.1413545010398243
1.0,high,1186078677,0.0031526758445361847,0.0,0.4299074906580322,0.0,0.0,-0.14272534132336337,-1.4901326982237617e-09,0.0,-0.008772208768897552,0.0,0.0,0.0005021314951764643,-0.003152674354403459,0.0,-0.42113528188913346,0.0,0.0,0.142223209828187
