osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
4378123,0,0.8415,8,0.12816829331740487,0.5,117.16,124.54,117.16,0.0,0.8188571428571428,0.2857142857142857,0.19466121853999463,0.49994999499949994,0.020518532529124545,0.0,medium,0.9895
4378116,0,0.8363,11,0.03495566978522086,0.5,164.77,164.77,170.02,0.0,0.8129142857142858,0.5,0.05309045678345562,0.49994999499949994,0.02885659444199259,0.0,medium,0.9583
4378116,0,0.8119,13,0.0763702115398826,0.5,105.36,105.36,109.63,0.0,0.7850285714285714,0.6428571428571429,0.11599060916443733,0.49994999499949994,0.01845196813988189,0.0,medium,1.0
4378116,0,0.7798,10,0.10675306967911341,0.5,190.17,197.21,190.17,0.0,0.7483428571428572,0.42857142857142855,0.16213590803188768,0.49994999499949994,0.03330496185612508,0.0,medium,1.0
4378116,0,0.8237,11,0.07382701898590749,0.5,175.19,182.82,175.19,0.0,0.7985142857142857,0.5,0.1121280238887906,0.49994999499949994,0.03068147587723907,0.0,medium,0.9999
4378121,0,0.7594,10,0.156933280943297,0.5,205.53,214.39,205.53,0.0,0.7250285714285714,0.42857142857142855,0.23834930558014655,0.49994999499949994,0.03599499821364773,0.0,medium,1.0
4378116,0,0.7798,10,0.10675306967911341,0.5,190.17,197.21,190.17,0.0,0.7483428571428572,0.42857142857142855,0.16213590803188768,0.49994999499949994,0.03330496185612508,0.0,medium,1.0
4378116,0,0.7568,7,0.13942825451120475,0.5,190.16,190.16,203.23,0.0,0.7220571428571428,0.21428571428571427,0.21176277864150728,0.49994999499949994,0.03330321053037149,0.0,medium,1.0
4378116,0,0.7568,7,0.13942825451120475,0.5,190.16,190.16,203.23,0.0,0.7220571428571428,0.21428571428571427,0.21176277864150728,0.49994999499949994,0.03330321053037149,0.0,medium,1.0
4378115,0,0.7596,11,0.23740514684023165,0.5,339.17,387.57,339.17,0.0,0.7252571428571429,0.5,0.36056948266877403,0.49994999499949994,0.059399715584697615,0.0,high,0.7033
4378115,0,0.809,8,0.22283452248483684,0.5,396.12,417.59,396.12,0.0,0.7817142857142858,0.2857142857142857,0.33843970763299897,0.49994999499949994,0.06937351575142382,0.0,medium,1.0
4378125,0,0.8924,8,0.04762507477829745,0.5,361.4,361.4,374.54,0.0,0.8770285714285714,0.2857142857142857,0.07233267149542176,0.49994999499949994,0.06329291273494035,0.0,low,0.9946
4378125,0,0.8924,8,0.04762507477829745,0.5,361.4,361.4,374.54,0.0,0.8770285714285714,0.2857142857142857,0.07233267149542176,0.49994999499949994,0.06329291273494035,0.0,low,0.9946
58647042,0,0.8494,10,0.12718719886799343,0.5,77.67,189.08,77.67,0.0,0.8278857142857143,0.42857142857142855,0.1931711382987671,0.49994999499949994,0.01360254712817603,0.0,medium,0.9998
58647042,0,0.8464,11,0.10578121631527057,0.5,45.38,79.71,45.38,0.0,0.8244571428571429,0.5,0.16065986309482633,0.49994999499949994,0.007947516269816251,0.0,medium,0.9998
841623158,0,0.8691,8,0.09466010674563101,0.5,82.02,125.94,82.02,0.0,0.8503999999999999,0.2857142857142857,0.14376918998971627,0.49994999499949994,0.01436437383099006,0.0,low,0.9478
58647042,0,0.8319,11,0.14135681909642367,0.5,104.91,325.31,104.91,0.0,0.8078857142857142,0.5,0.21469187072238682,0.49994999499949994,0.018373158480970094,0.0,medium,1.0
58647042,0,0.8494,10,0.12718719886799343,0.5,77.67,189.08,77.67,0.0,0.8278857142857143,0.42857142857142855,0.1931711382987671,0.49994999499949994,0.01360254712817603,0.0,medium,0.9998
4378223,0,0.8945,12,0.015582407884108935,0.248,78.44,936.0,78.44,0.0,0.8794285714285713,0.5714285714285714,0.02366646525614527,0.24792479247924792,0.01373739921120288,0.0,low,1.0
22927528,0,0.8284,12,0.0007882943217287209,0.5,212.87,765.7,212.87,0.0,0.8038857142857143,0.5714285714285714,0.0011972561815207063,0.49994999499949994,0.03728047131678681,0.0,medium,0.9711
42137583,0,0.8158,10,0.004160866158763936,0.3132,155.16,1044.06,155.16,0.0,0.7894857142857142,0.42857142857142855,0.0063194976328931314,0.3131313131313131,0.02717357039278734,0.0,low,0.9999
4378223,0,0.8056,12,0.04196775205688025,0.5,39.33,956.71,39.33,0.0,0.7778285714285714,0.5714285714285714,0.06374036439340058,0.49994999499949994,0.00688796418889099,0.0,medium,0.9993
22913841,0,0.8092,12,0.06663172489461305,0.4371,169.31,1091.87,169.31,0.0,0.7819428571428572,0.5714285714285714,0.10119985528923214,0.43704370437043705,0.029651696334124934,0.0,medium,1.0
"[1514020161, 39628697, 1514020162]",0,0.8154,10,0.010275637422731737,0.5654,26.78,1070.63,26.78,0.0,0.7890285714285714,0.42857142857142855,0.015606574779777867,0.5653565356535654,0.004690050368128674,0.0,low,0.7304
22913841,0,0.7996,12,0.07447171909723374,0.5,45.37,903.11,45.37,0.0,0.7709714285714285,0.5714285714285714,0.1131071904695217,0.49994999499949994,0.007945764944062655,0.0,medium,1.0
4378228,0,0.8266,12,0.06617616747745671,0.5,136.18,950.94,136.18,0.0,0.8018285714285714,0.5714285714285714,0.1005079574740355,0.49994999499949994,0.023849554112463135,0.0,medium,1.0
22913841,0,0.8455,12,0.07773336557216706,0.5,26.62,1146.85,26.62,0.0,0.8234285714285715,0.5714285714285714,0.11806095916027642,0.49994999499949994,0.004662029156071146,0.0,medium,0.9995
22913841,0,0.7996,12,0.07447171909723374,0.5,45.37,903.11,45.37,0.0,0.7709714285714285,0.5714285714285714,0.1131071904695217,0.49994999499949994,0.007945764944062655,0.0,medium,1.0
4378227,0,0.8327,12,0.11157388083428725,0.5,156.28,812.64,156.28,0.0,0.8088,0.5714285714285714,0.1694577264901648,0.49994999499949994,0.027369718877190034,0.0,medium,1.0
22913841,0,0.8002,12,0.06707416766017063,0.5,93.57,758.8,93.57,0.0,0.7716571428571429,0.5714285714285714,0.10187183465189893,0.49994999499949994,0.016387155076392827,0.0,medium,1.0
4378223,0,0.8056,12,0.04196775205688025,0.5,39.33,956.71,39.33,0.0,0.7778285714285714,0.5714285714285714,0.06374036439340058,0.49994999499949994,0.00688796418889099,0.0,medium,0.9993
4378223,0,0.7722,12,0.005112653933110398,0.347,28.5,823.62,28.5,0.0,0.7396571428571429,0.5714285714285714,0.007765067075515516,0.3469346934693469,0.004991278397747095,0.0,low,0.6696
4378229,0,0.843,12,0.04196775205688024,0.5,85.38,876.68,85.38,0.0,0.8205714285714285,0.5714285714285714,0.06374036439340058,0.49994999499949994,0.014952819284198136,0.0,medium,0.9905
4378228,0,0.9025,12,0.027230418507356028,0.302,280.11,923.88,280.11,0.0,0.8885714285714286,0.5714285714285714,0.04135739245456261,0.3019301930193019,0.04905638568396276,0.0,low,0.999
4378228,0,0.8266,12,0.0661761674774567,0.5,136.18,950.94,136.18,0.0,0.8018285714285714,0.5714285714285714,0.10050795747403547,0.49994999499949994,0.023849554112463135,0.0,medium,1.0
22914748,0,0.7999,12,0.10766684139817667,0.0597,255.58,828.09,255.58,0.0,0.7713142857142857,0.5714285714285714,0.16352373892256852,0.059605960596059604,0.04476038361039307,0.0,medium,0.9076
4378229,0,0.8443,12,0.054591454884284865,0.5,170.96,813.8,170.96,0.0,0.8220571428571429,0.5714285714285714,0.08291316693603892,0.49994999499949994,0.029940665083468185,0.0,medium,0.9996
4378229,0,0.843,12,0.04196775205688025,0.5,85.38,876.68,85.38,0.0,0.8205714285714285,0.5714285714285714,0.06374036439340058,0.49994999499949994,0.014952819284198136,0.0,medium,0.9905
56202100,0,0.8284,8,0.10839617627936633,0.5,137.23,909.03,137.23,0.0,0.8038857142857143,0.2857142857142857,0.16463144827343756,0.49994999499949994,0.024033443316590658,0.0,medium,0.9766
4378225,0,0.8595,12,0.06763435485688654,0.5,214.46,750.46,214.46,0.0,0.8394285714285715,0.5714285714285714,0.10272264353550416,0.49994999499949994,0.03755893211160849,0.0,medium,0.9999
4378225,0,0.8308,12,0.1360291676275928,0.5,220.88,655.42,220.88,0.0,0.8066285714285714,0.5714285714285714,0.2066002662997808,0.49994999499949994,0.038683283245416776,0.0,medium,1.0
22914748,0,0.8269,12,0.12200998723131015,0.3892,289.66,695.14,289.66,0.0,0.8021714285714285,0.5714285714285714,0.18530802097188484,0.38913891389138916,0.05072890177864644,0.0,medium,1.0
26425552,0,1.0,11,0.00030560001281368886,0.5,129.52,136.68,129.52,0.0,1.0,0.5,0.00046414302131604006,0.49994999499949994,0.022683171160568553,0.0,low,1.0
26425551,0,1.0,9,0.00030560001281368886,0.5,160.82,168.18,160.82,0.0,1.0,0.35714285714285715,0.00046414302131604006,0.49994999499949994,0.028164820769322377,0.0,low,1.0
"[965944395, 965944396]",0,1.0,9,0.0007330897540074871,0.5,126.61,137.97,126.61,0.0,1.0,0.35714285714285715,0.0011134118221562575,0.49994999499949994,0.022173535366272267,0.0,low,1.0
26425552,0,1.0,11,0.00030560001281368886,0.5,129.52,136.68,129.52,0.0,1.0,0.5,0.00046414302131604006,0.49994999499949994,0.022683171160568553,0.0,low,1.0
"[965944389, 4385533]",0,0.9562,11,0.00030560001281368886,0.5,78.26,82.12,78.26,0.0,0.9499428571428572,0.5,0.00046414302131604006,0.49994999499949994,0.013705875347638162,0.0,low,1.0
15035712,0,0.852,12,0.09303372906597443,0.5,58.71,58.71,68.21,0.0,0.8308571428571428,0.5714285714285714,0.14129905753031485,0.49994999499949994,0.010282033499359015,0.0,medium,0.9999
"[4384045, 965944389]",0,0.7855,12,0.047230155012277404,0.8438,127.3,131.61,127.3,0.0,0.7548571428571428,0.5714285714285714,0.07173286977340641,0.8437843784378438,0.022294376843270354,0.0,medium,0.9999
"[4385533, 965944389]",0,0.9562,11,0.00030560001281368886,0.5,78.26,82.12,78.26,0.0,0.9499428571428572,0.5,0.00046414302131604006,0.49994999499949994,0.013705875347638162,0.0,low,1.0
"[107105168, 120684700]",0,0.654,14,0.2161057155821092,0.619,172.1,557.29,172.1,0.0,0.6045714285714286,0.7142857142857143,0.3282200369185179,0.6189618961896189,0.030140316219378068,0.0,high,1.0
"[1309115409, 970667462]",0,0.6888,14,0.1254072932074175,0.7378,11.98,468.32,11.98,0.0,0.6443428571428571,0.7142857142857143,0.19046782848220015,0.7377737773777377,0.0020980882528073754,0.0,high,0.9836
"[970667464, 1339117451, 1336280381]",0,0.7533,15,0.11220453520650506,0.5,86.69,463.37,86.69,0.0,0.7180571428571428,0.7857142857142857,0.17041556048835863,0.49994999499949994,0.015182242957919144,0.0,medium,0.9974
"[107105169, 26425553, 1337552381]",0,0.8471,14,0.08205045957632583,0.9661,137.47,342.62,137.47,0.0,0.8252571428571428,0.7142857142857143,0.124617735094518,0.9660966096609661,0.02407547513467695,0.0,medium,0.9148
4384047,0,0.777,8,0.007859854303273916,0.5951,170.23,340.37,170.23,0.0,0.7451428571428572,0.2857142857142857,0.01193749817297958,0.595059505950595,0.029812818303455713,0.0,medium,0.6565
4384047,0,0.5263,12,0.10778707630025049,0.7471,175.71,281.89,175.71,0.0,0.45862857142857144,0.5714285714285714,0.16370635095548094,0.7470747074707471,0.030772544816426037,0.0,high,1.0
"[26425553, 107105169, 1337552381]",0,0.8471,14,0.08205045957632583,0.9661,137.47,342.62,137.47,0.0,0.8252571428571428,0.7142857142857143,0.124617735094518,0.9660966096609661,0.02407547513467695,0.0,medium,0.9148
26425553,0,0.9056,10,0.05218411390582769,0.5,174.42,186.78,174.42,0.0,0.8921142857142856,0.42857142857142855,0.07925691220129003,0.49994999499949994,0.030546623794212215,0.0,low,0.9803
"[1201027646, 1201027647]",0,0.3471,8,0.4710080872518101,0.5,205.06,221.81,205.06,0.0,0.25382857142857146,0.2857142857142857,0.7153641979061994,0.49994999499949994,0.03591268590322874,0.0,high,1.0
4384047,0,0.5263,12,0.10778707630025049,0.7471,175.71,281.89,175.71,0.0,0.45862857142857144,0.5714285714285714,0.16370635095548094,0.7470747074707471,0.030772544816426037,0.0,high,1.0
4384047,0,0.777,8,0.007859854303273916,0.5951,170.23,340.37,170.23,0.0,0.7451428571428572,0.2857142857142857,0.01193749817297958,0.595059505950595,0.029812818303455713,0.0,medium,0.6565
4384048,0,0.9252,8,0.04568832623642233,0.5,222.44,228.02,222.44,0.0,0.9145142857142857,0.2857142857142857,0.06939114967129396,0.49994999499949994,0.038956490062977675,0.0,low,1.0
4384048,0,0.9252,8,0.04568832623642233,0.5,222.44,228.02,222.44,0.0,0.9145142857142857,0.2857142857142857,0.06939114967129396,0.49994999499949994,0.038956490062977675,0.0,low,1.0
4384190,0,0.4429,13,0.33619600765315116,0.2062,249.23,253.7,249.23,0.0,0.36331428571428576,0.6428571428571429,0.5106124370443716,0.20612061206120613,0.04364829175685994,0.0,high,1.0
4384190,0,0.594,14,0.3764982785924105,0.0524,270.24,278.46,270.24,0.0,0.5359999999999999,0.7142857142857143,0.571823279322825,0.052305230523052304,0.04732782716516403,0.0,high,1.0
"[1319047132, 1090969453, 1090969454]",0,0.5979,10,0.23041183076824756,0.336,291.75,295.51,291.75,0.0,0.5404571428571429,0.42857142857142855,0.34994807704796566,0.335933593359336,0.05109492886114789,0.0,high,0.976
"[1342099589, 163857662]",0,0.5587,12,0.365072632827558,0.0285,227.24,227.53,227.24,0.0,0.49565714285714285,0.5714285714285714,0.5544700785095034,0.028402840284028404,0.039797126424703504,0.0,high,1.0
1342099157,0,0.6268,8,0.3696498794692812,0.6449,127.78,127.78,131.5,0.0,0.5734857142857143,0.2857142857142857,0.5614219726764191,0.6448644864486449,0.02237844047944294,0.0,high,1.0
4384190,0,0.5356,10,0.30439316733138244,0.5,235.11,241.44,235.11,0.0,0.4692571428571428,0.42857142857142855,0.46231047793451113,0.49994999499949994,0.041175419792783136,0.0,high,1.0
4384190,0,0.4429,13,0.33619600765315116,0.2062,249.23,253.7,249.23,0.0,0.36331428571428576,0.6428571428571429,0.5106124370443716,0.20612061206120613,0.04364829175685994,0.0,high,1.0
4384375,0,0.7529,10,0.14750610514537033,0.2787,168.1,168.1,170.62,0.0,0.7176,0.42857142857142855,0.22403136871331777,0.27862786278627866,0.02943978591793988,0.0,medium,1.0
"[1342099589, 163857662]",0,0.5587,12,0.365072632827558,0.0285,227.24,227.53,227.24,0.0,0.49565714285714285,0.5714285714285714,0.5544700785095034,0.028402840284028404,0.039797126424703504,0.0,high,1.0
353267437,0,0.4422,8,0.5268048904506503,0.2982,117.37,117.37,118.23,0.0,0.3625142857142857,0.2857142857142857,0.8001080408869958,0.29812981298129815,0.020555310369950053,0.0,high,1.0
1342099157,0,0.6268,8,0.3696498794692812,0.6449,127.78,127.78,131.5,0.0,0.5734857142857143,0.2857142857142857,0.5614219726764191,0.6448644864486449,0.02237844047944294,0.0,high,1.0
353243219,0,0.501,11,0.49790783234333313,0.0995,177.05,180.54,177.05,0.0,0.4297142857142857,0.5,0.7562193660084978,0.09940994099409942,0.03100722246740783,0.0,high,1.0
"[4385448, 1391899130, 4385120]",0,0.7089,11,0.22229701083794917,0.2583,83.18,92.58,83.18,0.0,0.6673142857142856,0.5,0.3376233382356005,0.25822582258225824,0.014567527618407135,0.0,medium,0.9998
"[1391899131, 145797567]",0,0.8734,11,0.19702492909849276,0.5,66.21,78.64,66.21,0.0,0.8553142857142857,0.5,0.299240255264086,0.49994999499949994,0.011595527814555617,0.0,medium,1.0
4385530,0,0.7615,8,0.1287751467756194,1.0,81.8,81.8,91.59,0.0,0.7274285714285714,0.2857142857142857,0.19558290385576474,1.0,0.01432584466441096,0.0,medium,0.9923
4385139,0,0.5168,12,0.3453571170445943,1.0,82.39,89.33,82.39,0.0,0.4477714285714286,0.5714285714285714,0.5245262738825096,1.0,0.014429172883873092,0.0,high,1.0
166841730,0,1.0,14,0.05192426927190719,1.0,144.85,144.85,152.53,0.0,1.0,0.7142857142857143,0.07886226176266384,1.0,0.025367953540830407,0.0,medium,1.0
1208536967,0,0.9126,12,0.05192426927190721,1.0,93.6,93.6,100.07,0.0,0.9001142857142856,0.5714285714285714,0.07886226176266387,1.0,0.016392409053653616,0.0,medium,1.0
4385140,0,0.5953,12,0.3295144217033204,0.7406,100.77,110.85,100.77,0.0,0.5374857142857143,0.5714285714285714,0.500464485223954,0.7405740574057406,0.01764810961898157,0.0,high,1.0
4385139,0,0.5168,12,0.3453571170445943,1.0,82.39,89.33,82.39,0.0,0.4477714285714286,0.5714285714285714,0.5245262738825096,1.0,0.014429172883873092,0.0,high,1.0
"[166841720, 4385140]",0,0.5931,12,0.2512557616663129,0.6934,47.82,56.66,47.82,0.0,0.5349714285714285,0.5714285714285714,0.38160571164099805,0.6933693369336934,0.008374839753693545,0.0,high,1.0
4385140,0,0.8982,12,0.06732127511238349,1.0,144.08,153.7,144.08,0.0,0.8836571428571428,0.5714285714285714,0.10224713993695415,1.0,0.02523310145780356,0.0,medium,1.0
4385140,0,0.6594,12,0.19684874050382484,0.4753,162.16,170.4,162.16,0.0,0.6107428571428571,0.5714285714285714,0.2989726611055401,0.4752475247524753,0.02839949842030417,0.0,high,0.9426
4385149,0,0.7731,14,0.1669798453426671,0.1176,178.79,186.38,178.79,0.0,0.7406857142857143,0.7142857142857143,0.2536079660615122,0.1175117511751175,0.03131195314853344,0.0,medium,1.0
4385149,0,0.6747,14,0.20282357564024178,1.0,190.01,190.01,199.7,0.0,0.6282285714285714,0.7142857142857143,0.3080472041189145,1.0,0.033276940644067554,0.0,high,1.0
4385149,0,0.7731,14,0.1669798453426671,0.1176,178.79,186.38,178.79,0.0,0.7406857142857143,0.7142857142857143,0.2536079660615122,0.1175117511751175,0.03131195314853344,0.0,medium,1.0
166841730,0,1.0,14,0.05192426927190719,1.0,144.85,144.85,152.53,0.0,1.0,0.7142857142857143,0.07886226176266384,1.0,0.025367953540830407,0.0,medium,1.0
166841730,0,0.4897,14,0.3153375949465356,0.5689,195.57,201.33,195.57,0.0,0.4168,0.7142857142857143,0.4789328075692045,0.5688568856885688,0.03425067776306664,0.0,high,1.0
4385149,0,0.9286,12,0.049917522032548206,0.8854,207.99,207.99,214.14,0.0,0.9184,0.5714285714285714,0.07581442634549213,0.8853885388538854,0.036425824349032215,0.0,medium,1.0
4385149,0,0.6747,14,0.20282357564024178,1.0,190.01,190.01,199.7,0.0,0.6282285714285714,0.7142857142857143,0.3080472041189145,1.0,0.033276940644067554,0.0,high,1.0
4385152,0,0.6819,12,0.22325912844635895,1.0,124.72,130.95,124.72,0.0,0.6364571428571428,0.5714285714285714,0.339084596566935,1.0,0.021842534798842725,0.0,high,1.0
4385151,0,0.8315,14,0.07764330165165263,1.0,101.51,102.34,101.51,0.0,0.8074285714285715,0.7142857142857143,0.11792417062937958,1.0,0.017777707724747634,0.0,medium,0.764
4385151,0,0.873,12,0.07291904119014075,0.8607,3.09,3.09,7.83,0.0,0.8548571428571429,0.5714285714285714,0.11074899277332868,0.8606860686068607,0.0005411596578610007,0.0,medium,1.0
4385152,0,0.6819,12,0.22325912844635895,1.0,124.72,130.95,124.72,0.0,0.6364571428571428,0.5714285714285714,0.339084596566935,1.0,0.021842534798842725,0.0,high,1.0
4385151,0,0.842,14,0.0003603240547369508,0.0523,137.87,137.87,140.65,0.0,0.8194285714285714,0.7142857142857143,0.000547257561041424,0.052205220522052204,0.02414552816482077,0.0,low,1.0
4385151,0,0.8315,14,0.07764330165165263,1.0,101.51,102.34,101.51,0.0,0.8074285714285715,0.7142857142857143,0.11792417062937958,1.0,0.017777707724747634,0.0,medium,0.764
22376496,0,1.0,14,0.07764330165165263,1.0,136.68,136.68,137.81,0.0,1.0,0.7142857142857143,0.11792417062937958,1.0,0.023937120400142908,0.0,medium,1.0
"[1482221411, 145308452]",0,0.549,14,0.2820237830968228,0.5661,134.33,137.08,134.33,0.0,0.4845714285714286,0.7142857142857143,0.42833599415637896,0.5660566056605661,0.023525558848047974,0.0,high,1.0
4385140,0,0.5728,12,0.29732195039862097,0.129,163.2,163.2,167.06,0.0,0.5117714285714285,0.5714285714285714,0.451570756963444,0.12891289128912892,0.028581636298678097,0.0,high,0.9996
166841730,0,0.4897,14,0.3153375949465356,0.5689,195.57,201.33,195.57,0.0,0.4168,0.7142857142857143,0.4789328075692045,0.5688568856885688,0.03425067776306664,0.0,high,1.0
"[1482221411, 145308452]",0,0.549,14,0.2820237830968228,0.5661,134.33,137.08,134.33,0.0,0.4845714285714286,0.7142857142857143,0.42833599415637896,0.5660566056605661,0.023525558848047974,0.0,high,1.0
4385140,0,0.6594,12,0.19684874050382484,0.4753,162.16,170.4,162.16,0.0,0.6107428571428571,0.5714285714285714,0.2989726611055401,0.4752475247524753,0.02839949842030417,0.0,high,0.9426
4385140,0,0.5728,12,0.2973219503986209,0.129,163.2,163.2,167.06,0.0,0.5117714285714285,0.5714285714285714,0.45157075696344395,0.12891289128912892,0.028581636298678097,0.0,high,0.9996
22336409,0,0.6175,12,0.28308057902070616,0.8423,112.37,121.18,112.37,0.0,0.562857142857143,0.5714285714285714,0.42994104933341426,0.8422842284228423,0.019679647493152316,0.0,high,1.0
"[143817995, 1511462003, 1446496964]",0,0.6258,8,0.18418893439050743,0.407,255.28,266.69,255.28,0.0,0.5723428571428572,0.2857142857142857,0.2797450251133656,0.4069406940694069,0.044707843837785206,0.0,medium,0.9964
